"Date","Open","High","Low","Close","VWAP","Unadj. Open","Unadj. High","Unadj. Low","Unadj. Close","Unadj. VWAP","Volume","Change Percent","Change","Trade Value"
"2019-05-09",113.337,113.5091,112.6123,113.1649,113.1443,125.11,125.3,124.31,124.92,124.8973,9412288,0.41,0.462005,1175569710
"2019-05-08",113.3732,113.509,112.6032,112.7028,113.006,125.15,125.2999,124.3,124.41,124.7446,6907690,-0.432,-0.489181,861661506
"2019-05-07",112.8116,113.3641,112.6847,113.192,113.1283,124.53,125.14,124.39,124.95,124.8796,8984929,0.766,0.860598,1122031410
"2019-05-06",112.6123,112.6757,112.2635,112.3314,112.4394,124.31,124.38,123.925,124,124.1192,4482690,0.275,0.30801,556380960
"2019-05-03",112.0234,112.2182,111.7607,112.0234,111.9666,123.66,123.875,123.37,123.66,123.5973,6191750,0.284,0.317063,765223806
"2019-05-02",112.0415,112.1593,111.4618,111.7064,111.722,123.68,123.81,123.04,123.31,123.3273,6613062,-0.476,-0.534477,815577113
"2019-05-01",112.0506,112.7391,111.9691,112.2408,112.3226,123.69,124.45,123.6,123.9,123.9902,14372113,0.412,0.461029,1783411590
"2019-04-30",111.147,111.8612,111.1289,111.7798,111.644,122.95,123.74,122.93,123.65,123.4998,7957662,0.512,0.569523,982762251
"2019-04-29",111.4001,111.5086,111.0566,111.2103,111.2481,123.23,123.35,122.85,123.02,123.0618,10246172,-0.638,-0.714163,1260634450
"2019-04-26",112.0781,112.1143,111.7708,111.9244,111.9618,123.98,124.02,123.64,123.81,123.8513,5950651,0.34,0.379679,736949496
"2019-04-25",111.6352,111.7527,111.2826,111.5448,111.4788,123.49,123.62,123.1,123.39,123.317,5380867,-0.146,-0.162717,663581211
"2019-04-24",111.2916,111.7256,111.2736,111.7075,111.5712,123.11,123.59,123.09,123.57,123.4193,7302206,0.816,0.904002,901278054
"2019-04-23",110.8396,110.921,110.6408,110.8035,110.7872,122.61,122.7,122.39,122.57,122.5519,6239726,0.213,0.235036,764728331
"2019-04-22",110.7131,110.8035,110.5006,110.5684,110.6329,122.47,122.57,122.235,122.31,122.3813,6241353,-0.48,-0.533361,763828946
"2019-04-18",111.0204,111.2826,110.9933,111.1018,111.1636,122.81,123.1,122.78,122.9,122.9683,27589692,0.523,0.578567,3392547910
"2019-04-17",110.4057,110.8036,110.3876,110.5232,110.5908,122.13,122.5701,122.11,122.26,122.3347,6118702,0.041,0.045198,748561896
"2019-04-16",110.7492,110.8577,110.4148,110.478,110.5769,122.51,122.63,122.14,122.21,122.3194,8927558,-0.626,-0.696081,1091969780
"2019-04-15",110.9888,111.1832,110.9391,111.1741,111.0794,122.775,122.99,122.72,122.98,122.8752,3070036,0.253,0.280238,377227826
"2019-04-12",111.0928,111.2464,110.8577,110.8939,111.0024,122.89,123.06,122.63,122.67,122.79,7005541,-0.712,-0.795521,860211808
"2019-04-11",112.0329,112.1143,111.5628,111.6894,111.7748,123.93,124.02,123.41,123.55,123.6444,8679319,-0.587,-0.65992,1073181760
"2019-04-10",112.3403,112.5663,112.1866,112.3493,112.3609,124.27,124.52,124.1,124.28,124.2928,7519916,0.242,0.2712,934680038
"2019-04-09",112.2951,112.399,111.8883,112.0781,112.1544,124.22,124.335,123.77,123.98,124.0644,7020320,0.316,0.35256,870976837
"2019-04-08",111.9425,112.051,111.6623,111.7256,111.8003,123.83,123.95,123.52,123.59,123.6727,4446429,-0.355,-0.397758,549902049
"2019-04-05",111.7527,112.2499,111.7165,112.1233,112.0952,123.62,124.17,123.58,124.03,123.9989,6322026,0.129,0.144638,783824846
"2019-04-04",111.7346,111.9968,111.59,111.9787,111.8786,123.6,123.89,123.44,123.87,123.7593,7503361,0.283,0.316402,928649194
"2019-04-03",111.7436,111.9787,111.5267,111.6623,111.7167,123.61,123.87,123.37,123.52,123.5802,10407417,-0.867,-0.97632,1286153640
"2019-04-02",112.5301,112.7624,112.3177,112.6386,112.5664,124.48,124.7369,124.245,124.6,124.5202,9725032,0.185,0.20792,1220366440
"2019-04-01",113.2624,113.3225,112.268,112.4307,112.5985,125.29,125.3565,124.19,124.37,124.5556,16501475,-1.42,-1.6198,2056267260
"2019-03-29",113.365,114.0776,113.3289,114.0505,113.798,125.68,126.47,125.64,126.44,126.1601,10841631,-0.095,-0.108244,1367875080
"2019-03-28",113.8791,114.276,113.6626,114.1587,113.9941,126.25,126.69,126.01,126.56,126.3775,9143238,0.349,0.396885,1164331620
"2019-03-27",113.1305,113.9603,113.0312,113.7619,113.6262,125.42,126.34,125.31,126.12,125.9696,14207179,0.92,1.0373,1789732830
"2019-03-26",112.481,113.0132,112.4088,112.7245,112.6956,124.7,125.29,124.62,124.97,124.9379,7502260,-0.072,-0.08118,938474203
"2019-03-25",112.5802,113.5995,112.3095,112.8057,112.8715,124.81,125.94,124.5099,125.06,125.133,9736593,0.16,0.180398,1218298850
"2019-03-22",112.039,113.0042,111.9037,112.6253,112.4827,124.21,125.28,124.06,124.86,124.7019,13077043,1.553,1.7228,1630551180
"2019-03-21",110.9115,111.0288,110.7131,110.9025,110.8702,122.96,123.09,122.74,122.95,122.9142,7182572,0.22,0.243542,882822224
"2019-03-20",109.811,110.8123,109.802,110.6589,110.3141,121.74,122.85,121.73,122.68,122.2977,10123663,1.046,1.1456,1238245880
"2019-03-19",109.2247,109.6983,109.0443,109.5134,109.451,121.09,121.615,120.89,121.41,121.3408,5220325,-0.222,-0.243544,633380428
"2019-03-18",109.6577,109.9283,109.6098,109.7569,109.7947,121.57,121.87,121.5169,121.68,121.7219,3893364,-0.057,-0.063138,473868734
"2019-03-15",109.811,110.0005,109.5044,109.8201,109.7624,121.74,121.95,121.4,121.75,121.6861,4302045,0.661,0.721614,523477273
"2019-03-14",109.7659,109.8291,109.0714,109.0984,109.289,121.69,121.76,120.92,120.95,121.1612,8188564,-0.722,-0.793776,992070952
"2019-03-13",109.7389,110.0095,109.7028,109.8922,109.8418,121.66,121.96,121.62,121.83,121.7741,4386732,-0.188,-0.207462,534292779
"2019-03-12",109.4142,110.253,109.3736,110.0997,109.8852,121.3,122.23,121.255,122.06,121.8222,6422386,0.701,0.766709,782318572
"2019-03-11",109.5044,109.5224,109.1255,109.333,109.3048,121.4,121.42,120.98,121.21,121.1787,5158011,-0.296,-0.324722,625044259
"2019-03-08",109.2518,109.7659,109.0037,109.6577,109.5199,121.12,121.69,120.845,121.57,121.4173,7517600,0.421,0.460026,912761477
"2019-03-07",108.8188,109.3781,108.7918,109.1977,109.1678,120.64,121.26,120.61,121.06,121.0269,8187227,0.648,0.703569,990825268
"2019-03-06",108.1694,108.7106,108.1423,108.4941,108.4159,119.92,120.52,119.89,120.28,120.1933,7766707,0.367,0.396893,933504142
"2019-03-05",107.5921,108.1243,107.5831,108.0972,107.883,119.28,119.87,119.27,119.84,119.6025,5595345,0.209,0.225495,669209868
"2019-03-04",107.6011,108.0341,107.3936,107.8717,107.7974,119.29,119.77,119.06,119.59,119.5076,9808468,0.784,0.838875,1172193300
"2019-03-01",107.6372,107.8176,107.0148,107.0328,107.2738,119.33,119.53,118.64,118.66,118.9271,13541090,-0.924,-0.998312,1610289700
"2019-02-28",108.5172,108.5712,107.7521,108.0312,108.0464,120.56,120.62,119.71,120.02,120.0369,9533457,-0.34,-0.369048,1144428280
"2019-02-27",109.0213,109.0303,108.2651,108.4002,108.545,121.12,121.13,120.2799,120.43,120.5909,7737411,-1.133,-1.2421,933087338
"2019-02-26",109.5703,109.6513,109.2373,109.6423,109.4964,121.73,121.82,121.36,121.81,121.6478,6028892,0.495,0.540065,733435210
"2019-02-25",109.0663,109.1833,108.8412,109.1023,109.0386,121.17,121.3,120.92,121.21,121.1392,6293534,-0.296,-0.324039,762391033
"2019-02-22",109.3363,109.7639,109.2913,109.4263,109.499,121.47,121.945,121.42,121.57,121.6508,6374560,0.596,0.648077,775373525
"2019-02-21",108.9763,109.0573,108.6432,108.7782,108.8259,121.07,121.16,120.7,120.85,120.903,7382942,-0.894,-0.981118,904722943
"2019-02-20",109.7684,109.8854,109.4443,109.7594,109.7028,121.95,122.08,121.59,121.94,121.8772,4455832,-0.286,-0.315037,543066027
"2019-02-19",110.1914,110.2994,109.7684,110.0744,110.0158,122.42,122.54,121.95,122.29,122.2249,5872819,0.254,0.279032,717796945
"2019-02-15",109.4173,109.8314,109.3993,109.7954,109.7167,121.56,122.02,121.54,121.98,121.8926,5527244,0.156,0.171023,673764228
"2019-02-14",109.9394,109.9934,109.4353,109.6243,109.6443,122.14,122.2,121.58,121.79,121.8121,5868918,0.57,0.621074,714909665
"2019-02-13",109.0483,109.2643,108.8322,109.0033,109.0456,121.15,121.39,120.91,121.1,121.147,4757681,-0.374,-0.40955,576391094
"2019-02-12",109.5073,109.5883,109.0933,109.4128,109.3011,121.66,121.75,121.2,121.555,121.4309,7939591,-0.258,-0.283531,964093450
"2019-02-11",109.6874,109.9754,109.5883,109.6964,109.7555,121.86,122.18,121.75,121.87,121.9357,4353004,-0.392,-0.432057,530792296
"2019-02-08",110.0474,110.2364,109.8764,110.1284,110.089,122.26,122.47,122.07,122.35,122.3062,5885427,0.427,0.468054,719795450
"2019-02-07",109.3273,109.7324,109.1203,109.6604,109.4594,121.46,121.91,121.23,121.83,121.6068,8781040,0.661,0.720093,1067833020
"2019-02-06",109.2373,109.2823,108.6702,108.9403,108.9989,121.36,121.41,120.73,121.03,121.0952,5184018,0.05,0.054005,627758029
"2019-02-05",108.6702,109.1203,108.6072,108.8863,108.8538,120.73,121.23,120.66,120.97,120.934,6983255,0.457,0.495058,844510515
"2019-02-04",108.4092,108.5082,108.0312,108.3912,108.3103,120.44,120.55,120.02,120.42,120.3302,8966375,-0.446,-0.486059,1078953990
"2019-02-01",109.3453,109.4263,108.7734,108.8773,108.9322,121.48,121.57,120.8446,120.96,121.021,12024576,-0.604,-0.66176,1455267320
"2019-01-31",109.1618,109.7276,109.1169,109.539,109.4581,121.55,122.18,121.5,121.97,121.8799,11843413,0.86,0.934006,1443519100
"2019-01-30",108.5242,108.6499,108.0662,108.605,108.4381,120.84,120.98,120.33,120.93,120.7442,10571325,-0.074,-0.080828,1276445020
"2019-01-29",108.2458,108.7038,108.12,108.6858,108.482,120.53,121.04,120.39,121.02,120.793,5750177,0.507,0.547829,694655146
"2019-01-28",108.2548,108.614,108.138,108.138,108.4001,120.54,120.94,120.41,120.41,120.7019,6435820,-0.1,-0.107768,776758912
"2019-01-25",108.2997,108.4434,108.0572,108.2458,108.2582,120.59,120.75,120.32,120.53,120.5438,6460820,-0.479,-0.520888,778807271
"2019-01-24",108.587,108.9014,108.4074,108.7667,108.6846,120.91,121.26,120.71,121.11,121.0187,7121480,0.657,0.709487,861934662
"2019-01-23",107.662,108.3266,107.6171,108.0572,107.9945,119.88,120.62,119.83,120.32,120.2502,5776907,-0.042,-0.044906,694669394
"2019-01-22",108.0482,108.4164,107.8327,108.1021,108.1124,120.31,120.72,120.07,120.37,120.3815,8881133,0.677,0.727446,1069119440
"2019-01-18",107.6261,107.8776,107.2175,107.3746,107.4399,119.84,120.12,119.385,119.56,119.6327,14106447,-0.524,-0.565789,1687714850
"2019-01-17",107.9674,108.2458,107.671,107.9404,107.9645,120.22,120.53,119.89,120.19,120.2168,8153350,0.025,0.026942,981291743
"2019-01-16",107.4016,108.12,107.3297,107.9135,107.8123,119.59,120.39,119.51,120.16,120.0474,6048446,0.1,0.107771,726100826
"2019-01-15",108.2727,108.2817,107.7249,107.8057,107.8685,120.56,120.57,119.95,120.04,120.1099,8997352,-0.365,-0.39516,1080682910
"2019-01-14",108.5781,108.6769,107.9868,108.2009,108.2656,120.9,121.01,120.2416,120.48,120.5521,6730681,-0.372,-0.404136,1022413170
"2019-01-11",108.5152,108.9104,108.3805,108.605,108.6358,120.83,121.27,120.68,120.93,120.9643,5786934,0.39,0.422095,699985588
"2019-01-10",108.9193,109.0361,108.0751,108.1829,108.4571,121.28,121.41,120.34,120.46,120.7653,8222860,-0.643,-0.700502,993055929
"2019-01-09",108.9014,109.0541,108.4838,108.8834,108.7587,121.26,121.43,120.795,121.24,121.1012,9349245,-0.156,-0.170632,1132191950
"2019-01-08",109.2876,109.5121,109.0181,109.0541,109.253,121.69,121.94,121.39,121.43,121.6515,7737103,-0.263,-0.287389,941206101
"2019-01-07",110.1228,110.1497,109.2247,109.3414,109.6039,122.62,122.65,121.62,121.75,122.0423,8498104,-0.295,-0.323308,1037094780
"2019-01-04",109.8713,110.0689,109.2516,109.6647,109.6478,122.34,122.56,121.65,122.11,122.0911,12970226,-1.158,-1.2843,1583929630
"2019-01-03",109.8264,111.2364,109.7696,110.949,110.7211,122.29,123.86,122.2267,123.54,123.2863,21187045,1.138,1.2483,2611450540
"2019-01-02",109.2606,109.7097,108.9733,109.7007,109.5107,121.66,122.16,121.3401,122.15,121.9385,19841527,0.527,0.574774,2419566960
"2018-12-31",108.3536,109.1708,108.1829,109.1259,108.7914,120.65,121.56,120.46,121.51,121.1375,17408971,0.38,0.413114,2108872810
"2018-12-28",108.129,108.7128,108.0302,108.7128,108.4565,120.4,121.05,120.29,121.05,120.7646,9879116,0.841,0.907067,1192996000
"2018-12-27",108.9014,109.0092,107.7518,107.8057,108.5415,121.26,121.38,119.98,120.04,120.8593,12146772,0.017,0.017955,1467766620
"2018-12-26",108.6589,109.0181,107.7429,107.7878,108.2731,120.99,121.39,119.97,120.02,120.5604,11700412,-1.072,-1.1675,1410104250
"2018-12-24",108.7846,109.0451,108.587,108.9553,108.8045,121.13,121.42,120.91,121.32,121.1521,8377482,0.497,0.53885,1015030740
"2018-12-21",108.7936,108.8565,108.12,108.4164,108.3807,121.14,121.21,120.39,120.72,120.6802,9945103,-0.017,-0.017959,1200160920
"2018-12-20",109.5749,109.5929,108.3715,108.4344,109.084,122.01,122.03,120.67,120.74,121.4633,18543731,-0.363,-0.39516,2251945450
"2018-12-19",107.8686,109.2606,107.698,108.8295,108.451,120.11,121.66,119.92,121.18,120.7585,23046272,1.321,1.419,2782560730
"2018-12-18",106.9346,107.5767,106.8178,107.4106,107.2924,119.07,119.785,118.94,119.6,119.4684,10019103,0.599,0.639291,1196937620
"2018-12-17",106.2516,106.8878,106.2427,106.7713,106.7036,118.59,119.3,118.58,119.17,119.0945,9726781,0.582,0.618209,1158240670
"2018-12-14",106.2158,106.4129,105.9201,106.1531,106.1995,118.55,118.77,118.22,118.48,118.5318,8169221,0.347,0.367345,968305186
"2018-12-13",106.1351,106.2427,105.7051,105.7857,105.9047,118.46,118.58,117.98,118.07,118.2027,5564328,-0.237,-0.250871,661195302
"2018-12-12",106.2427,106.3681,105.938,106.0366,106.1303,118.58,118.72,118.24,118.35,118.4546,6182206,-0.446,-0.474863,732357015
"2018-12-11",106.5921,106.9594,106.2695,106.5115,106.6487,118.97,119.38,118.61,118.88,119.0331,8071952,-0.017,-0.017912,960684559
"2018-12-10",106.5025,106.8698,106.1172,106.5294,106.4661,118.87,119.28,118.44,118.9,118.8293,8777672,0.414,0.43902,1043050310
"2018-12-07",105.5528,106.1979,105.2929,106.0903,105.7754,117.81,118.53,117.52,118.41,118.0585,8608467,0.186,0.197112,1016501010
"2018-12-06",106.2068,106.7982,105.8395,105.8932,106.3136,118.54,119.2,118.13,118.19,118.6592,15319440,0.314,0.331498,1823067090
"2018-12-04",104.6568,106.3233,104.4911,105.5617,105.4938,116.81,118.67,116.625,117.82,117.7441,18100549,1.674,1.7382,2130663500
